Rank,Game,Month,Year,Hours_watched,Hours_streamed,Peak_viewers,Peak_channels,Streamers,Avg_viewers,Avg_channels,Avg_viewer_ratio,Date
1,League of Legends,January,2016,94377226,1362044,530270,2903,129172,127021,1833,69.29000092,January 2016
2,Counter-Strike: Global Offensive,January,2016,47832863,830105,372654,2197,120849,64378,1117,57.61999893,January 2016
3,Dota 2,January,2016,45185893,433397,315083,1100,44074,60815,583,104.2600021,January 2016
4,Hearthstone,January,2016,39936159,235903,131357,517,36170,53749,317,169.2899933,January 2016
5,Call of Duty: Black Ops III,January,2016,16153057,1151578,71639,3620,214054,21740,1549,14.02999973,January 2016
6,Minecraft,January,2016,10231056,490002,64432,1538,88820,13769,659,20.87999916,January 2016
7,World of Warcraft,January,2016,8771452,342978,46130,1180,33375,11805,461,25.56999969,January 2016
8,Z1: Battle Royale,January,2016,7894571,205569,41588,460,21396,10625,276,38.40000153,January 2016
9,Talk Shows & Podcasts,January,2016,7688369,53235,84051,148,10779,10347,71,144.4199982,January 2016
10,FIFA 16,January,2016,6988475,203646,145728,756,46462,9405,274,34.31999969,January 2016
1,League of Legends,February,2016,93154772,1266715,475784,2712,117996,134035,1822,73.54000092,February 2016
2,Counter-Strike: Global Offensive,February,2016,44933218,754901,235027,2097,106074,64652,1086,59.52000046,February 2016
3,Dota 2,February,2016,41174229,384500,241065,1015,36912,59243,553,107.0899963,February 2016
4,Hearthstone,February,2016,39982412,200632,117067,498,29785,57528,288,199.2799988,February 2016
5,Call of Duty: Black Ops III,February,2016,18200850,1392300,95397,4443,225521,26188,2003,13.06999969,February 2016
6,Minecraft,February,2016,8965231,440549,68098,1441,77621,12899,633,20.35000038,February 2016
7,Talk Shows & Podcasts,February,2016,7582957,54181,106073,154,10865,10910,77,139.9600067,February 2016
8,Z1: Battle Royale,February,2016,7135033,190551,48867,442,19414,10266,274,37.43999863,February 2016
9,XCOM 2,February,2016,6399599,101051,76838,782,9604,9208,145,63.33000183,February 2016
10,World of Warcraft,February,2016,6330745,289330,29872,1179,28060,9108,416,21.87999916,February 2016
1,League of Legends,March,2016,94514511,1264029,599114,2585,117734,127206,1701,74.76999664,March 2016
2,Counter-Strike: Global Offensive,March,2016,71963213,742531,784934,1940,104144,96854,999,96.91999817,March 2016
3,Dota 2,March,2016,42565423,363215,339020,952,34612,57288,488,117.1900024,March 2016
4,Hearthstone,March,2016,39270352,208497,250667,464,29672,52853,280,188.3500061,March 2016
5,Tom Clancy's The Division,March,2016,19700030,1008790,159832,5280,158048,26514,1357,19.53000069,March 2016
6,Call of Duty: Black Ops III,March,2016,14304986,1237908,118602,3819,209865,19253,1666,11.56000042,March 2016
7,Minecraft,March,2016,10030905,448411,90527,1438,78524,13500,603,22.37000084,March 2016
8,Talk Shows & Podcasts,March,2016,7691155,58526,106016,165,11144,10351,78,131.4100037,March 2016
9,World of Warcraft,March,2016,6873120,295301,45853,1078,28167,9250,397,23.27000046,March 2016
10,Stardew Valley,March,2016,5925311,137735,50884,375,15288,7974,185,43.02000046,March 2016
1,League of Legends,April,2016,88389049,1217250,553165,2945,113251,122933,1692,72.61000061,April 2016
2,Counter-Strike: Global Offensive,April,2016,71723213,721644,1059002,2119,97614,99754,1003,99.38999939,April 2016
3,Dota 2,April,2016,42691310,319832,341103,815,30056,59375,444,133.4799957,April 2016
4,Hearthstone,April,2016,41457117,229985,280643,1220,33921,57659,319,180.2599945,April 2016
5,Dark Souls III,April,2016,17979317,749702,103991,3238,94233,25006,1042,23.97999954,April 2016
6,Call of Duty: Black Ops III,April,2016,14608621,1188774,157156,3583,194704,20317,1653,12.28999996,April 2016
7,World of Warcraft,April,2016,7675362,283609,55342,1011,27131,10675,394,27.05999947,April 2016
8,Minecraft,April,2016,7605339,416176,61290,1398,72014,10577,578,18.27000046,April 2016
9,Tom Clancy's The Division,April,2016,7062036,542007,37151,1651,72495,9822,753,13.02999973,April 2016
10,Talk Shows & Podcasts,April,2016,6623058,54802,54860,181,11123,9211,76,120.8499985,April 2016
1,League of Legends,May,2016,80679320,1196096,433005,2635,118593,108585,1609,67.44999695,May 2016
2,Hearthstone,May,2016,49474945,232247,154779,615,36024,66588,312,213.0299988,May 2016
3,Dota 2,May,2016,46816065,310231,321688,778,31165,63009,417,150.9100037,May 2016
4,Counter-Strike: Global Offensive,May,2016,44882927,663528,347527,1856,101483,60407,893,67.63999939,May 2016
5,Overwatch,May,2016,22098050,834402,302141,9741,140615,29741,1123,26.47999954,May 2016
6,Call of Duty: Black Ops III,May,2016,11921661,1027566,75069,2986,187445,16045,1382,11.60000038,May 2016
7,World of Warcraft,May,2016,8532283,277450,57379,1008,29295,11483,373,30.75,May 2016
8,Dark Souls III,May,2016,7436193,393112,35278,1576,60299,10008,529,18.92000008,May 2016
9,Minecraft,May,2016,6848639,407008,41069,1215,77629,9217,547,16.82999992,May 2016
10,RuneScape,May,2016,5948742,83171,48463,183,8633,8006,111,71.51999664,May 2016
1,League of Legends,June,2016,81348505,1037242,346059,2131,102620,113141,1442,78.43000031,June 2016
2,Dota 2,June,2016,56363873,272972,483285,675,27730,78392,379,206.4799957,June 2016
3,Counter-Strike: Global Offensive,June,2016,36137071,576786,226858,1615,86923,50260,802,62.65000153,June 2016
4,Hearthstone,June,2016,35460014,185031,139821,452,26446,49318,257,191.6399994,June 2016
5,Overwatch,June,2016,30041625,1141859,105075,3428,152548,41782,1588,26.30999947,June 2016
6,E3 2016,June,2016,13564832,16151,891816,980,2537,18866,22,839.8800049,June 2016
7,Dead by Daylight,June,2016,13469660,118198,79013,548,15205,18733,164,113.9599991,June 2016
8,Call of Duty: Black Ops III,June,2016,11470501,870831,110659,2445,152477,15953,1211,13.17000008,June 2016
9,World of Warcraft,June,2016,7683385,285629,43534,928,29549,10686,397,26.89999962,June 2016
10,Minecraft,June,2016,7333796,440946,54277,1208,83314,10199,613,16.62999916,June 2016
1,League of Legends,July,2016,77871713,1004238,296196,2089,105041,104807,1351,77.54000092,July 2016
2,Counter-Strike: Global Offensive,July,2016,52953297,596141,726674,1441,94538,71269,802,88.83000183,July 2016
3,Dota 2,July,2016,32509829,277739,200212,807,29653,43754,373,117.0500031,July 2016
4,Hearthstone,July,2016,31656051,164588,148537,372,24532,42605,221,192.3399963,July 2016
5,Overwatch,July,2016,24928646,813972,82786,2220,126978,33551,1095,30.62999916,July 2016
6,Call of Duty: Black Ops III,July,2016,11777817,997130,77658,4122,188845,15851,1342,11.81000042,July 2016
7,Dead by Daylight,July,2016,10180914,136616,64718,323,14656,13702,183,74.51999664,July 2016
8,World of Warcraft,July,2016,9957230,304908,73797,870,32835,13401,410,32.65999985,July 2016
9,Minecraft,July,2016,7577550,444318,47731,1056,90671,10198,598,17.04999924,July 2016
10,Pok<U+00E9>mon GO,July,2016,7495080,51037,81781,199,8607,10087,68,146.8600006,July 2016
1,League of Legends,August,2016,81684707,1097258,502181,2177,105795,109939,1476,74.44000244,August 2016
2,Dota 2,August,2016,52492132,289605,623824,796,29645,70648,389,181.25,August 2016
3,Hearthstone,August,2016,35713094,172547,108194,414,24739,48066,232,206.9799957,August 2016
4,Counter-Strike: Global Offensive,August,2016,26252677,642691,152628,1595,91934,35333,864,40.84999847,August 2016
5,World of Warcraft,August,2016,20187726,478771,227428,4567,47423,27170,644,42.16999817,August 2016
6,Overwatch,August,2016,18643208,678192,92808,1740,109939,25091,912,27.48999977,August 2016
7,No Man's Sky,August,2016,10901214,410662,218360,4689,69859,14671,552,26.54999924,August 2016
8,Call of Duty: Black Ops III,August,2016,8721779,896236,129778,2100,159672,11738,1206,9.729999542,August 2016
9,Dead by Daylight,August,2016,8124026,147501,54616,473,14161,10934,198,55.08000183,August 2016
10,Talk Shows & Podcasts,August,2016,7736040,60460,71960,166,14009,10411,81,127.9499969,August 2016
1,League of Legends,September,2016,81064642,1087244,711103,2493,110946,112746,1512,74.55999756,September 2016
2,Hearthstone,September,2016,33618619,165899,119151,380,24349,46757,230,202.6499939,September 2016
3,Counter-Strike: Global Offensive,September,2016,30761358,548932,305793,1610,85839,42783,763,56.04000092,September 2016
4,World of Warcraft,September,2016,27553668,719139,111546,3452,60610,38322,1000,38.31000137,September 2016
5,Dota 2,September,2016,24806196,296977,99044,768,30396,34500,413,83.52999878,September 2016
6,Overwatch,September,2016,15244235,624055,74964,2022,108359,21201,867,24.43000031,September 2016
7,Call of Duty: Black Ops III,September,2016,10988908,743777,167067,3062,150152,15283,1034,14.77000046,September 2016
8,Destiny,September,2016,10026708,783390,140031,5970,90958,13945,1089,12.80000019,September 2016
9,Z1: Battle Royale,September,2016,6942562,145560,67500,464,16038,9655,202,47.70000076,September 2016
10,Talk Shows & Podcasts,September,2016,5224099,54465,321911,283,13774,7265,75,95.91999817,September 2016
1,League of Legends,October,2016,104305242,1155966,952308,2591,111071,140383,1555,90.23000336,October 2016
2,Hearthstone,October,2016,35799234,168565,192995,381,23322,48182,226,212.3800049,October 2016
3,Counter-Strike: Global Offensive,October,2016,35446861,577243,336075,1646,86193,47707,776,61.40999985,October 2016
4,Dota 2,October,2016,33623777,305625,217120,860,28069,45254,411,110.0199966,October 2016
5,World of Warcraft,October,2016,18819570,597772,105419,2324,49782,25329,804,31.47999954,October 2016
6,Overwatch,October,2016,14653679,620097,118438,2047,95883,19722,834,23.62999916,October 2016
7,Z1: Battle Royale,October,2016,13079022,276605,60722,595,27505,17602,372,47.27999878,October 2016
8,Destiny,October,2016,9845775,822454,92396,2568,85869,13251,1106,11.97000027,October 2016
9,FIFA 17,October,2016,8999455,213882,56735,903,40416,12112,287,42.08000183,October 2016
10,Battlefield 1,October,2016,7950877,282887,80858,1548,68653,10701,380,28.11000061,October 2016
1,League of Legends,November,2016,76730765,1127714,263539,2903,103085,106718,1568,68.04000092,November 2016
2,Hearthstone,November,2016,41273855,181727,331248,405,23170,57404,252,227.1199951,November 2016
3,Dota 2,November,2016,33372697,296445,173538,879,25369,46415,412,112.5800018,November 2016
4,Counter-Strike: Global Offensive,November,2016,32928974,574651,219844,1669,77914,45798,799,57.29999924,November 2016
5,Overwatch,November,2016,20378464,676432,247288,2089,105104,28342,940,30.12999916,November 2016
6,World of Warcraft,November,2016,15045660,499425,89235,1926,40077,20925,694,30.12999916,November 2016
7,Z1: Battle Royale,November,2016,14572679,288916,67772,651,26552,20267,401,50.43999863,November 2016
8,FIFA 17,November,2016,8091939,150101,78113,505,24943,11254,208,53.90999985,November 2016
9,Talk Shows & Podcasts,November,2016,7632798,70422,75991,203,13719,10615,97,108.3899994,November 2016
10,Minecraft,November,2016,7606529,284458,82474,943,47055,10579,395,26.73999977,November 2016
1,League of Legends,December,2016,81349398,1241696,323032,2562,36118,109487,1671,65.51000214,December 2016
2,Hearthstone,December,2016,50374964,207578,226842,691,11857,67799,279,242.6799927,December 2016
3,Dota 2,December,2016,44984545,302113,431587,816,8792,60544,406,148.8999939,December 2016
4,Counter-Strike: Global Offensive,December,2016,30576246,594414,240717,1731,27104,41152,800,51.43999863,December 2016
5,Overwatch,December,2016,22178852,857811,90315,2288,35354,29850,1154,25.86000061,December 2016
6,Z1: Battle Royale,December,2016,15992121,370148,84161,882,10169,21523,498,43.20000076,December 2016
7,World of Warcraft,December,2016,12099784,455806,52035,1678,14620,16285,613,26.54999924,December 2016
8,Talk Shows & Podcasts,December,2016,8466074,75155,242891,271,4732,11394,101,112.6500015,December 2016
9,Minecraft,December,2016,8004324,323333,72870,944,14232,10772,435,24.76000023,December 2016
10,FIFA 17,December,2016,7866974,167248,62984,591,7465,10588,225,47.04000092,December 2016
1,League of Legends,January,2017,99332369,1363324,379399,2868,129423,133690,1834,72.86000061,January 2017
2,Counter-Strike: Global Offensive,January,2017,72376812,694606,1233293,2177,110118,97411,934,104.1999969,January 2017
3,Dota 2,January,2017,39036428,359580,231960,877,33380,52538,483,108.5599976,January 2017
4,Hearthstone,January,2017,37651061,179394,97854,415,24800,50674,241,209.8800049,January 2017
5,Overwatch,January,2017,25700463,972764,88338,2423,149853,34590,1309,26.42000008,January 2017
6,Z1: Battle Royale,January,2017,20399947,482900,70909,1139,47926,27456,649,42.24000168,January 2017
7,World of Warcraft,January,2017,12870858,547096,45003,2634,43302,17322,736,23.53000069,January 2017
8,Resident Evil 7 biohazard,January,2017,10247987,285149,224481,3497,58099,13792,383,35.93999863,January 2017
9,Minecraft,January,2017,10054852,360769,91193,1134,68114,13532,485,27.87000084,January 2017
10,FIFA 17,January,2017,9150705,182753,144454,717,36055,12315,245,50.06999969,January 2017
1,League of Legends,February,2017,99415477,1209135,386334,2770,114317,148160,1801,82.22000122,February 2017
2,Counter-Strike: Global Offensive,February,2017,40480425,677884,459482,2078,100125,60328,1010,59.72000122,February 2017
3,Hearthstone,February,2017,33345362,149527,142596,368,19906,49695,222,223.0099945,February 2017
4,Dota 2,February,2017,32115223,326907,220700,1063,29259,47861,487,98.23999786,February 2017
5,Overwatch,February,2017,18544200,778498,77354,2230,120815,27636,1160,23.81999969,February 2017
6,Z1: Battle Royale,February,2017,16749125,455409,91212,1184,44100,24961,678,36.77999878,February 2017
7,For Honor,February,2017,15365455,381434,124182,2064,60525,22899,568,40.27999878,February 2017
8,World of Warcraft,February,2017,11513629,476595,36882,1879,37872,17158,710,24.15999985,February 2017
9,Conan Exiles,February,2017,8971753,141072,102398,775,12519,13370,210,63.59999847,February 2017
10,Nioh,February,2017,8630424,199161,93044,1211,20721,12862,296,43.33000183,February 2017
1,League of Legends,March,2017,90835130,1189566,325835,2465,96112,122254,1601,76.36000061,March 2017
2,Hearthstone,March,2017,38782039,169481,241636,387,18841,52196,228,228.8300018,March 2017
3,Dota 2,March,2017,38381634,333056,325165,1228,24240,51657,448,115.2399979,March 2017
4,Counter-Strike: Global Offensive,March,2017,36870753,703107,508269,2086,84382,49624,946,52.43999863,March 2017
5,PLAYERUNKNOWN'S BATTLEGROUNDS,March,2017,24877888,289011,150320,1629,26794,33483,388,86.08000183,March 2017
6,Overwatch,March,2017,22579043,918777,98176,2808,102428,30389,1236,24.57999992,March 2017
7,The Legend of Zelda: Breath of the Wild,March,2017,14298988,233071,148409,1408,11788,19244,313,61.34999847,March 2017
8,Z1: Battle Royale,March,2017,12668373,468314,56523,1053,39334,17050,630,27.04999924,March 2017
9,World of Warcraft,March,2017,9118258,456697,29497,1606,31735,12272,614,19.96999931,March 2017
10,IRL,March,2017,8885471,105182,59522,237,18103,11958,141,84.48000336,March 2017
1,League of Legends,April,2017,82852693,1179314,489683,2540,97370,115233,1640,70.25,April 2017
2,Hearthstone,April,2017,53390683,222096,277440,843,26529,74256,308,240.3899994,April 2017
3,Dota 2,April,2017,49040667,284239,671452,923,21427,68206,395,172.5299988,April 2017
4,PLAYERUNKNOWN'S BATTLEGROUNDS,April,2017,46239261,840827,143613,2120,64430,64310,1169,54.99000168,April 2017
5,Counter-Strike: Global Offensive,April,2017,36569260,630577,417435,1805,82803,50861,877,57.99000168,April 2017
6,Overwatch,April,2017,21200021,857974,123529,2814,99965,29485,1193,24.70999908,April 2017
7,Grand Theft Auto V,April,2017,15428827,276137,146629,831,43573,21458,384,55.86999893,April 2017
8,IRL,April,2017,10710385,126735,58627,299,20962,14896,176,84.51000214,April 2017
9,World of Warcraft,April,2017,9155878,436828,39841,1524,32234,12734,607,20.95999908,April 2017
10,Destiny,April,2017,7791063,944296,24898,2872,63558,10835,1313,8.25,April 2017
1,League of Legends,May,2017,87929525,1231374,647413,2498,121711,118343,1657,71.41000366,May 2017
2,PLAYERUNKNOWN'S BATTLEGROUNDS,May,2017,47210587,1082310,320280,2350,98114,63540,1456,43.61999893,May 2017
3,Hearthstone,May,2017,39409029,183267,127946,418,25786,53040,246,215.0399933,May 2017
4,Dota 2,May,2017,34349470,312599,215761,860,28614,46230,420,109.8799973,May 2017
5,Counter-Strike: Global Offensive,May,2017,23364660,614559,194589,1671,101064,31446,827,38.02000046,May 2017
6,Overwatch,May,2017,20539723,885655,89639,2585,140295,27644,1191,23.19000053,May 2017
7,Grand Theft Auto V,May,2017,19879433,304565,122577,792,61165,26755,409,65.26999664,May 2017
8,IRL,May,2017,11126763,157096,58141,319,29968,14975,211,70.83000183,May 2017
9,Heroes of the Storm,May,2017,10386926,264633,63509,703,36453,13979,356,39.25,May 2017
10,World of Warcraft,May,2017,8179253,425025,30738,1551,37316,11008,572,19.23999977,May 2017
1,League of Legends,June,2017,84467396,1149523,280837,2330,116484,117478,1598,73.48000336,June 2017
2,PLAYERUNKNOWN'S BATTLEGROUNDS,June,2017,45650866,1212289,148584,2888,114736,63492,1686,37.65999985,June 2017
3,Dota 2,June,2017,41458911,303654,337968,933,28415,57661,422,136.5299988,June 2017
4,Hearthstone,June,2017,28109979,146305,86315,337,20548,39095,203,192.1300049,June 2017
5,Overwatch,June,2017,22749333,982803,68705,3561,148384,31640,1366,23.14999962,June 2017
6,Counter-Strike: Global Offensive,June,2017,21829455,566198,284324,1474,98244,30360,787,38.54999924,June 2017
7,E3 2017,June,2017,14332396,27200,1105343,2142,5199,19933,37,526.9299927,June 2017
8,Grand Theft Auto V,June,2017,13928987,381643,76057,1320,74434,19372,530,36.5,June 2017
9,IRL,June,2017,13084778,184764,62089,419,33253,18198,256,70.81999969,June 2017
10,World of Warcraft,June,2017,10237012,453104,50661,2504,38995,14237,630,22.59000015,June 2017
1,League of Legends,July,2017,84734733,1301262,326063,2481,125411,114044,1751,65.12000275,July 2017
2,Counter-Strike: Global Offensive,July,2017,68139030,625409,945413,1574,105071,91707,841,108.9499969,July 2017
3,PLAYERUNKNOWN'S BATTLEGROUNDS,July,2017,60967100,1703176,203409,3507,151978,82055,2292,35.79999924,July 2017
4,Hearthstone,July,2017,27058958,162367,141493,352,21973,36418,218,166.6499939,July 2017
5,Dota 2,July,2017,24378147,322095,111186,825,29425,32810,433,75.69000244,July 2017
6,Overwatch,July,2017,19496787,875038,92616,1985,135242,26240,1177,22.28000069,July 2017
7,Grand Theft Auto V,July,2017,15528826,389718,71728,906,71008,20900,524,39.84999847,July 2017
8,IRL,July,2017,14872286,235492,181216,456,45656,20016,316,63.15000153,July 2017
9,World of Warcraft,July,2017,11158771,508288,50871,1860,41261,15018,684,21.95000076,July 2017
10,Heroes of the Storm,July,2017,6056462,134515,24523,287,14874,8151,181,45.02000046,July 2017
1,PLAYERUNKNOWN'S BATTLEGROUNDS,August,2017,73809309,1970087,450958,4067,176534,99339,2651,37.45999908,August 2017
2,League of Legends,August,2017,72054710,1260651,343402,2668,121195,96978,1696,57.15999985,August 2017
3,Dota 2,August,2017,58671453,303454,845577,704,28695,78965,408,193.3500061,August 2017
4,Hearthstone,August,2017,43216654,223822,212440,785,30196,58165,301,193.0800018,August 2017
5,Counter-Strike: Global Offensive,August,2017,20163803,642880,209561,1588,105110,27138,865,31.36000061,August 2017
6,IRL,August,2017,17541662,251302,184959,672,48281,23609,338,69.80000305,August 2017
7,Overwatch,August,2017,17443046,856247,116664,2629,131260,23476,1152,20.37000084,August 2017
8,Grand Theft Auto V,August,2017,10709895,340624,62151,906,60106,14414,458,31.44000053,August 2017
9,Path of Exile,August,2017,9993986,243592,85576,1522,19258,13450,327,41.02999878,August 2017
10,World of Warcraft,August,2017,9335595,451582,51350,1565,38208,12564,607,20.67000008,August 2017
1,League of Legends,September,2017,74422199,1229324,377429,2620,118820,103507,1709,60.54000092,September 2017
2,PLAYERUNKNOWN'S BATTLEGROUNDS,September,2017,73072371,1967541,216000,4354,178706,101630,2736,37.13999939,September 2017
3,Hearthstone,September,2017,38277477,185610,127786,408,24288,53237,258,206.2299957,September 2017
4,Dota 2,September,2017,29046828,301995,206831,718,26486,40398,420,96.18000031,September 2017
5,Counter-Strike: Global Offensive,September,2017,27290465,557376,287694,1521,91958,37956,775,48.95999908,September 2017
6,Destiny 2,September,2017,18927348,1504205,203487,14140,131862,26324,2092,12.57999992,September 2017
7,IRL,September,2017,17603478,258070,137735,558,47742,24483,358,68.20999908,September 2017
8,Overwatch,September,2017,16746745,758045,65265,2655,111470,23291,1054,22.09000015,September 2017
9,World of Warcraft,September,2017,11502481,465017,66513,1677,38641,15997,646,24.73999977,September 2017
10,Grand Theft Auto V,September,2017,8896769,276611,48385,835,45911,12373,384,32.15999985,September 2017
1,League of Legends,October,2017,94680105,1322094,873340,2848,125262,127429,1779,71.61000061,October 2017
2,PLAYERUNKNOWN'S BATTLEGROUNDS,October,2017,60931920,1780287,182187,3696,169434,82007,2396,34.22999954,October 2017
3,Hearthstone,October,2017,33234073,176326,202918,442,22526,44729,237,188.4799957,October 2017
4,Dota 2,October,2017,31623627,315955,279878,750,27120,42562,425,100.0899963,October 2017
5,Counter-Strike: Global Offensive,October,2017,28388369,593047,576773,1645,95811,38207,798,47.86999893,October 2017
6,IRL,October,2017,24099295,283249,213906,618,52232,32435,381,85.08000183,October 2017
7,FIFA 18,October,2017,16986546,278408,86579,974,47647,22862,374,61.00999832,October 2017
8,Fortnite,October,2017,16155246,982236,79181,2325,162863,21743,1321,16.45000076,October 2017
9,Warframe,October,2017,14855223,222729,88701,718,25376,19993,299,66.69999695,October 2017
10,Overwatch,October,2017,14579938,729063,70145,2659,109231,19623,981,20,October 2017
1,League of Legends,November,2017,82917485,1342443,1084257,2869,130486,115323,1867,61.77000046,November 2017
