Rank,Game,Month,Year,Hours_watched,Hours_streamed,Peak_viewers,Peak_channels,Streamers,Avg_viewers,Avg_channels,Avg_viewer_ratio,Date
2,PLAYERUNKNOWN'S BATTLEGROUNDS,November,2017,49626208,1516141,218135,3136,149718,69021,2108,32.72999954,November 2017
3,Dota 2,November,2017,39629718,342701,227242,826,28991,55117,476,115.6399994,November 2017
4,Hearthstone,November,2017,27488520,187988,135561,403,23373,38231,261,146.2200012,November 2017
5,Counter-Strike: Global Offensive,November,2017,25703362,574183,287276,1552,91409,35748,798,44.77000046,November 2017
6,IRL,November,2017,23862898,315714,100262,748,54932,33189,439,75.58000183,November 2017
7,Fortnite,November,2017,23390963,990352,147556,2593,148535,32532,1377,23.62000084,November 2017
8,Overwatch,November,2017,22309745,835413,329834,2057,112654,31028,1161,26.70999908,November 2017
9,Call of Duty: WWII,November,2017,18227493,532162,126011,2811,124774,25351,740,34.25,November 2017
10,World of Warcraft,November,2017,17687599,537709,114050,3142,45047,24600,747,32.88999939,November 2017
1,League of Legends,December,2017,68756773,1385791,324792,3235,137669,92539,1865,49.61999893,December 2017
2,PLAYERUNKNOWN'S BATTLEGROUNDS,December,2017,55364282,1992300,279435,4821,214751,74514,2681,27.79000092,December 2017
3,Hearthstone,December,2017,42788719,275070,201846,1538,35232,57589,370,155.5599976,December 2017
4,Dota 2,December,2017,32147397,357781,293383,815,30493,43267,481,89.84999847,December 2017
5,Fortnite,December,2017,32129147,1478632,126805,3848,208677,43242,1990,21.72999954,December 2017
6,IRL,December,2017,29371295,373338,172282,1123,65199,39530,502,78.66999817,December 2017
7,Counter-Strike: Global Offensive,December,2017,18625865,642004,229676,1738,103821,25068,864,29.01000023,December 2017
8,Overwatch,December,2017,17837670,875780,85699,2399,118792,24007,1178,20.37000084,December 2017
9,World of Warcraft,December,2017,14161787,628940,54073,2497,48039,19060,846,22.52000046,December 2017
10,Grand Theft Auto V,December,2017,10773689,368062,93433,1189,61016,14500,495,29.27000046,December 2017
1,League of Legends,January,2018,89024896,1774648,435859,4809,165074,119818,2388,50.15999985,January 2018
2,Counter-Strike: Global Offensive,January,2018,69603467,784226,1298358,1978,125843,93678,1055,88.75,January 2018
3,PLAYERUNKNOWN'S BATTLEGROUNDS,January,2018,53793909,2405462,192427,5100,252217,72400,3237,22.36000061,January 2018
4,Fortnite,January,2018,45936666,2363181,196517,6418,302468,61825,3180,19.44000053,January 2018
5,Hearthstone,January,2018,35066069,240711,286606,487,31766,47195,323,145.6799927,January 2018
6,Overwatch,January,2018,32620891,1118103,461851,2940,142342,43904,1504,29.18000031,January 2018
7,IRL,January,2018,31183351,432761,230845,1019,75863,41969,582,72.05999756,January 2018
8,Dota 2,January,2018,30921434,409908,182289,909,34045,41617,551,75.44000244,January 2018
9,Sea of Thieves,January,2018,14474914,79736,261898,900,11327,19481,107,181.5399933,January 2018
10,Grand Theft Auto V,January,2018,12936876,384142,59852,1045,58405,17411,517,33.68000031,January 2018
1,League of Legends,February,2018,81115898,1565610,305040,3531,145155,120888,2333,51.81000137,February 2018
2,Fortnite,February,2018,65693934,3446094,261996,10523,400784,97904,5135,19.05999947,February 2018
3,PLAYERUNKNOWN'S BATTLEGROUNDS,February,2018,43383131,1919967,482947,4482,203898,64654,2861,22.60000038,February 2018
4,Counter-Strike: Global Offensive,February,2018,37486546,778934,360635,2315,120998,55866,1160,48.13000107,February 2018
5,Dota 2,February,2018,32977773,385397,285802,966,32216,49147,574,85.56999969,February 2018
6,IRL,February,2018,28528282,416996,96698,904,73216,42516,621,68.41000366,February 2018
7,Hearthstone,February,2018,27966290,190562,89010,446,26634,41678,283,146.7599945,February 2018
8,Overwatch,February,2018,26713493,898701,226758,2491,125449,39811,1339,29.71999931,February 2018
9,World of Warcraft,February,2018,15185590,626222,85439,2268,49978,22631,933,24.25,February 2018
10,Grand Theft Auto V,February,2018,14628223,312072,82575,937,43582,21800,465,46.86999893,February 2018
1,Fortnite,March,2018,118391174,6062527,862789,17082,741423,159342,8159,19.53000069,March 2018
2,League of Legends,March,2018,88820363,1589810,362400,3212,147060,119542,2139,55.86999893,March 2018
3,PLAYERUNKNOWN'S BATTLEGROUNDS,March,2018,47105925,2008073,325535,4278,210438,63399,2702,23.45999908,March 2018
4,Dota 2,March,2018,40110394,421360,397940,1473,34579,53984,567,95.19000244,March 2018
5,Overwatch,March,2018,32053648,991752,239954,2852,135198,43140,1334,32.31999969,March 2018
6,IRL,March,2018,31689349,485470,134195,998,83712,42650,653,65.27999878,March 2018
7,Counter-Strike: Global Offensive,March,2018,28078226,790038,490657,2336,121083,37790,1063,35.54000092,March 2018
8,Hearthstone,March,2018,28074224,189812,149880,399,26716,37784,255,147.9100037,March 2018
9,Sea of Thieves,March,2018,15566926,543198,255998,4908,66327,20951,731,28.65999985,March 2018
10,World of Warcraft,March,2018,11303385,628242,56918,2139,48940,15213,845,17.98999977,March 2018
1,Fortnite,April,2018,128654925,7309656,657462,18292,877646,178935,10166,17.60000038,April 2018
2,League of Legends,April,2018,74263170,1459786,476710,3849,138062,103286,2030,50.86999893,April 2018
3,PLAYERUNKNOWN'S BATTLEGROUNDS,April,2018,49618853,1803794,282830,6473,195230,69010,2508,27.51000023,April 2018
4,Hearthstone,April,2018,43002088,265242,309090,2277,37164,59808,368,162.1199951,April 2018
5,Dota 2,April,2018,40141922,401310,310168,1386,32117,55830,558,100.0299988,April 2018
6,IRL,April,2018,37007537,521953,147414,1103,90526,51470,725,70.90000153,April 2018
7,Overwatch,April,2018,31997018,929152,191674,3111,130461,44502,1292,34.43999863,April 2018
8,Counter-Strike: Global Offensive,April,2018,22925690,661902,321506,1869,105690,31885,920,34.63999939,April 2018
9,God of War,April,2018,20301689,542900,292083,5006,67022,28236,755,37.38999939,April 2018
10,World of Warcraft,April,2018,12359684,586630,93738,2054,47290,17190,815,21.06999969,April 2018
1,Fortnite,May,2018,144602326,7645739,576926,18000,930299,194619,10290,18.90999985,May 2018
2,League of Legends,May,2018,82088339,1442403,504394,2820,140412,110482,1941,56.90999985,May 2018
3,PLAYERUNKNOWN'S BATTLEGROUNDS,May,2018,44171705,1497470,221743,3227,163947,59450,2015,29.5,May 2018
4,IRL,May,2018,40665268,558617,247304,1135,97063,54731,751,72.80000305,May 2018
5,Dota 2,May,2018,39064436,427341,363879,1210,33916,52576,575,91.41000366,May 2018
6,Hearthstone,May,2018,33731225,203153,95676,483,27186,45398,273,166.0399933,May 2018
7,Overwatch,May,2018,31493400,958542,201890,2982,135510,42386,1290,32.86000061,May 2018
8,Counter-Strike: Global Offensive,May,2018,26429452,612457,242438,1566,103243,35571,824,43.15000153,May 2018
9,World of Warcraft,May,2018,13250690,565591,70073,2032,46595,17834,761,23.43000031,May 2018
10,Grand Theft Auto V,May,2018,11678663,306957,76870,881,44093,15718,413,38.04999924,May 2018
1,Fortnite,June,2018,126859989,6797681,1460297,23749,847488,176439,9454,18.65999985,June 2018
2,League of Legends,June,2018,72491544,1327229,241343,3310,136011,100822,1845,54.61999893,June 2018
3,Dota 2,June,2018,48098529,420651,341454,1126,34627,66896,585,114.3399963,June 2018
4,IRL,June,2018,43901596,598500,165033,1285,111721,61059,832,73.34999847,June 2018
5,PLAYERUNKNOWN'S BATTLEGROUNDS,June,2018,37488642,1369697,197029,3026,149726,52139,1905,27.37000084,June 2018
6,Hearthstone,June,2018,27629483,172087,101753,417,22763,38427,239,160.5599976,June 2018
7,E3 2018,June,2018,23459443,64970,1817345,5125,13346,32627,90,361.0799866,June 2018
8,Overwatch,June,2018,23127738,802496,220801,1875,119586,32166,1116,28.81999969,June 2018
9,Counter-Strike: Global Offensive,June,2018,21897817,600193,262105,1578,105655,30455,834,36.47999954,June 2018
10,Realm Royale,June,2018,18412090,486172,195317,2408,88418,25607,676,37.86999893,June 2018
1,Fortnite,July,2018,152086231,8073931,827125,19495,945248,204692,10866,18.84000015,July 2018
2,League of Legends,July,2018,75783584,1363386,229347,2772,138178,101996,1834,55.58000183,July 2018
3,IRL,July,2018,48077856,688271,159265,1327,128913,64707,926,69.84999847,July 2018
4,PLAYERUNKNOWN'S BATTLEGROUNDS,July,2018,44205504,1449520,579861,3330,146943,59495,1950,30.5,July 2018
5,Dota 2,July,2018,28746933,439102,150725,1068,35388,38690,590,65.47000122,July 2018
6,Hearthstone,July,2018,27860407,177948,115029,367,23172,37497,239,156.5599976,July 2018
7,Counter-Strike: Global Offensive,July,2018,26762517,691064,237413,1641,115318,36019,930,38.72999954,July 2018
8,Overwatch,July,2018,25211255,971524,344591,2360,131507,33931,1307,25.95000076,July 2018
9,World of Warcraft,July,2018,22008322,624059,128223,1843,56431,29620,839,35.27000046,July 2018
10,Grand Theft Auto V,July,2018,16164631,450846,67222,1572,68131,21755,606,35.84999847,July 2018
1,Fortnite,August,2018,131436549,8166820,687062,17450,974227,176899,10991,16.09000015,August 2018
2,League of Legends,August,2018,81349939,1475806,1029879,2773,144072,109488,1986,55.11999893,August 2018
3,Dota 2,August,2018,69776434,439437,749471,1102,36075,93911,591,158.7899933,August 2018
4,World of Warcraft,August,2018,56190633,1424162,590245,15619,95903,75626,1916,39.45999908,August 2018
5,IRL,August,2018,48746637,690507,264068,1406,132462,65607,929,70.59999847,August 2018
6,Hearthstone,August,2018,37810708,233110,251577,1932,30887,50889,313,162.1999969,August 2018
7,PLAYERUNKNOWN'S BATTLEGROUNDS,August,2018,35480394,1356731,143941,2918,137405,47752,1826,26.14999962,August 2018
8,Overwatch,August,2018,23090495,983482,135822,2413,137844,31077,1323,23.47999954,August 2018
9,Counter-Strike: Global Offensive,August,2018,21697899,760366,187317,1846,121482,29203,1023,28.54000092,August 2018
10,Grand Theft Auto V,August,2018,15273574,460256,60680,1214,70607,20556,619,33.18000031,August 2018
1,Fortnite,September,2018,106325201,7407787,743971,20180,900461,147879,10302,14.35000038,September 2018
2,League of Legends,September,2018,76553910,1513086,412412,3123,144060,106472,2104,50.59000015,September 2018
3,Counter-Strike: Global Offensive,September,2018,70564750,703957,827050,1939,114229,98142,979,100.2399979,September 2018
4,World of Warcraft,September,2018,47191970,1314172,308114,6322,88373,65635,1827,35.90999985,September 2018
5,IRL,September,2018,36570260,564084,138512,1664,113466,50862,784,64.83000183,September 2018
6,Dota 2,September,2018,29712186,431392,161988,1271,34706,41324,599,68.87999725,September 2018
7,PLAYERUNKNOWN'S BATTLEGROUNDS,September,2018,26960453,1087252,193470,2568,109844,37497,1512,24.79999924,September 2018
8,Hearthstone,September,2018,24201284,156904,80211,385,20633,33659,218,154.2400055,September 2018
9,Overwatch,September,2018,20588095,903065,123275,2959,122273,28634,1256,22.79999924,September 2018
10,Destiny 2,September,2018,19960983,1087238,181929,8097,108813,27762,1512,18.36000061,September 2018
1,Fortnite,October,2018,112125020,6638650,591205,20952,822907,150908,8934,16.88999939,October 2018
2,League of Legends,October,2018,109191567,1632742,911568,3439,152293,146960,2197,66.87999725,October 2018
3,Call of Duty: Black Ops 4,October,2018,63497103,1738513,449597,13323,322306,85460,2339,36.52000046,October 2018
4,Just Chatting,October,2018,37306055,443473,156436,1163,76354,50210,596,84.12000275,October 2018
5,Dota 2,October,2018,35260281,451820,211365,1313,34965,47456,608,78.04000092,October 2018
6,World of Warcraft,October,2018,25504161,899771,110915,3543,66777,34325,1210,28.35000038,October 2018
7,Counter-Strike: Global Offensive,October,2018,24204390,719986,221263,1958,113472,32576,969,33.61999893,October 2018
8,PLAYERUNKNOWN'S BATTLEGROUNDS,October,2018,23301686,920520,143135,2184,92249,31361,1238,25.30999947,October 2018
9,Hearthstone,October,2018,22217280,157677,82400,494,19632,29902,212,140.8999939,October 2018
10,Red Dead Redemption 2,October,2018,19530383,566971,382860,8785,88742,26285,763,34.45000076,October 2018
1,Fortnite,November,2018,107793716,6629217,1077180,34564,800661,149921,9220,16.26000023,November 2018
2,League of Legends,November,2018,82622624,1664025,1147825,4981,164208,114913,2314,49.65000153,November 2018
3,Just Chatting,November,2018,45819619,533962,227149,1213,91574,63726,742,85.80999756,November 2018
4,Dota 2,November,2018,44638253,451289,353055,1331,36356,62083,627,98.91000366,November 2018
5,Call of Duty: Black Ops 4,November,2018,30382428,1214075,179723,4249,254921,42256,1688,25.03000069,November 2018
6,Counter-Strike: Global Offensive,November,2018,26556456,709424,308216,1993,110383,36935,986,37.43000031,November 2018
7,Overwatch,November,2018,21844731,924630,259787,2133,129623,30382,1285,23.62999916,November 2018
8,PLAYERUNKNOWN'S BATTLEGROUNDS,November,2018,20467118,754094,97870,1772,74828,28466,1048,27.13999939,November 2018
9,World of Warcraft,November,2018,19390576,670937,266514,2629,54828,26968,933,28.89999962,November 2018
10,Hearthstone,November,2018,18915131,146158,96121,317,19968,26307,203,129.4199982,November 2018
1,Fortnite,December,2018,118143183,9027163,418403,22408,1013029,159008,12149,13.09000015,December 2018
2,League of Legends,December,2018,72074851,1762468,341821,3480,174717,97005,2372,40.88999939,December 2018
3,Just Chatting,December,2018,54386753,684341,223139,1847,115690,73198,921,79.47000122,December 2018
4,Dota 2,December,2018,32966244,465590,255770,1310,37524,44369,626,70.80999756,December 2018
5,Hearthstone,December,2018,31137256,189076,205322,1181,25679,41907,254,164.6799927,December 2018
6,PLAYERUNKNOWN'S BATTLEGROUNDS,December,2018,28179756,1061107,124698,2399,112351,37926,1428,26.55999947,December 2018
7,Counter-Strike: Global Offensive,December,2018,25568114,874586,273822,3173,150135,34411,1177,29.22999954,December 2018
8,Super Smash Bros. Ultimate,December,2018,24333134,343187,226029,3619,33515,32749,461,70.90000153,December 2018
9,Atlas,December,2018,19340577,150944,318887,2104,14786,26030,203,128.1300049,December 2018
10,Call of Duty: Black Ops 4,December,2018,18623672,1209316,207622,3893,175422,25065,1627,15.39999962,December 2018
1,Fortnite,January,2019,126502656,10205058,649136,56274,1013016,170259,13734,12.39999962,January 2019
2,League of Legends,January,2019,98976171,2245379,400257,6079,197058,133211,3022,44.08000183,January 2019
3,Just Chatting,January,2019,59064487,803672,184542,1757,134201,79494,1081,73.48999786,January 2019
4,Dota 2,January,2019,46512393,546394,444825,1462,42722,62600,735,85.12999725,January 2019
5,Counter-Strike: Global Offensive,January,2019,30778297,1051447,187678,2895,159310,41424,1415,29.27000046,January 2019
6,PLAYERUNKNOWN'S BATTLEGROUNDS,January,2019,29852076,1234877,127809,2604,117981,40177,1662,24.17000008,January 2019
7,Hearthstone,January,2019,24477856,172747,92702,365,21526,32944,232,141.6999969,January 2019
8,Overwatch,January,2019,22499093,1192726,88234,2784,146158,30281,1605,18.86000061,January 2019
9,FIFA 19,January,2019,18618028,355185,284483,1434,61024,25057,478,52.41999817,January 2019
10,World of Warcraft,January,2019,18179362,703606,156889,3736,49517,24467,946,25.84000015,January 2019
1,Apex Legends,February,2019,123090969,5580337,666868,18932,663781,183444,8316,22.05999947,February 2019
2,League of Legends,February,2019,94991296,1779043,387330,4518,167824,141566,2651,53.38999939,February 2019
3,Fortnite,February,2019,84064959,7238650,658887,67544,810687,125283,10787,11.60999966,February 2019
4,Just Chatting,February,2019,51698098,733647,182185,2336,121349,77046,1093,70.47000122,February 2019
5,Dota 2,February,2019,50259236,528057,272771,1601,43882,74901,786,95.18000031,February 2019
6,Counter-Strike: Global Offensive,February,2019,47256109,744851,524985,2575,120461,70426,1110,63.43999863,February 2019
7,Overwatch,February,2019,23707822,717365,289347,2420,102530,35332,1069,33.04999924,February 2019
8,World of Warcraft,February,2019,21710870,679217,211037,2747,46004,32355,1012,31.95999908,February 2019
9,PLAYERUNKNOWN'S BATTLEGROUNDS,February,2019,17964098,789359,98146,2450,78993,26772,1176,22.76000023,February 2019
10,Hearthstone,February,2019,13694403,125334,58328,292,15298,20408,186,109.2600021,February 2019
1,League of Legends,March,2019,108481064,1966064,369522,3947,172418,146004,2646,55.18000031,March 2019
2,Fortnite,March,2019,101265583,8373592,424746,23473,888542,136292,11269,12.09000015,March 2019
3,Grand Theft Auto V,March,2019,61516480,535486,304053,1593,66347,82794,720,114.8799973,March 2019
4,Apex Legends,March,2019,59660790,3786745,303666,10439,437017,80297,5096,15.76000023,March 2019
5,Just Chatting,March,2019,58236586,878360,211835,1781,135026,78380,1182,66.30000305,March 2019
6,Dota 2,March,2019,50333147,563468,357971,1456,47351,67743,758,89.33000183,March 2019
7,Counter-Strike: Global Offensive,March,2019,35411834,913794,833440,2509,134809,47660,1229,38.75,March 2019
8,Overwatch,March,2019,26607780,803629,259090,1748,104627,35811,1081,33.11000061,March 2019
9,Sekiro: Shadows Die Twice,March,2019,25426484,470352,279037,4679,75943,34221,633,54.06000137,March 2019
10,PLAYERUNKNOWN'S BATTLEGROUNDS,March,2019,20452055,815594,113196,1730,70159,27526,1097,25.07999992,March 2019
1,Fortnite,April,2019,100443090,7536634,465998,21968,884315,139698,10482,13.32999992,April 2019
2,League of Legends,April,2019,92428052,1978924,548157,4008,172848,128550,2752,46.70999908,April 2019
3,Grand Theft Auto V,April,2019,83055988,727591,256096,1868,79087,115515,1011,114.1500015,April 2019
4,Just Chatting,April,2019,58637850,862890,219754,1848,135011,81554,1200,67.95999908,April 2019
5,Hearthstone,April,2019,34381371,195599,278075,1572,25124,47818,272,175.7700043,April 2019
6,Counter-Strike: Global Offensive,April,2019,30853367,845555,313013,2295,127669,42911,1176,36.49000168,April 2019
7,Dota 2,April,2019,29498775,450484,146659,1330,36752,41027,626,65.48000336,April 2019
8,Overwatch,April,2019,28601463,788023,185196,2534,102724,39779,1095,36.29999924,April 2019
9,Apex Legends,April,2019,25099028,2009967,199116,5000,259932,34908,2795,12.48999977,April 2019
10,PLAYERUNKNOWN'S BATTLEGROUNDS,April,2019,20687517,846962,134191,1937,73993,28772,1177,24.43000031,April 2019
1,Fortnite,May,2019,107228121,6801136,590940,51473,846724,144317,9153,15.77000046,May 2019
2,League of Legends,May,2019,102843574,2119997,816163,4081,181289,138416,2853,48.50999832,May 2019
3,Grand Theft Auto V,May,2019,74723749,739013,184274,1806,79099,100570,994,101.1100006,May 2019
4,Just Chatting,May,2019,60652701,894976,194008,1834,139132,81632,1204,67.76999664,May 2019
5,Dota 2,May,2019,46710399,490819,402168,1257,37723,62867,660,95.16999817,May 2019
6,World of Warcraft,May,2019,40716238,713266,207693,2812,53664,54799,959,57.08000183,May 2019
7,Counter-Strike: Global Offensive,May,2019,29661382,860011,234864,2268,129622,39921,1157,34.49000168,May 2019
8,Overwatch,May,2019,24738341,843717,260129,2133,106609,33295,1135,29.31999969,May 2019
9,Hearthstone,May,2019,24588335,172703,86318,541,21818,33093,232,142.3699951,May 2019
10,PLAYERUNKNOWN'S BATTLEGROUNDS,May,2019,23786386,979620,117161,2071,86148,32013,1318,24.28000069,May 2019
1,Fortnite,June,2019,92750132,5793509,483267,15367,676020,128998,8057,16.01000023,June 2019
2,League of Legends,June,2019,89156672,1982483,318559,3915,184010,124000,2757,44.97000122,June 2019
3,Just Chatting,June,2019,61663846,908320,234098,2724,145157,85763,1263,67.88999939,June 2019
4,Grand Theft Auto V,June,2019,59832423,700622,176008,1734,77788,83216,974,85.40000153,June 2019
5,Dota 2,June,2019,42929219,440912,436845,1118,35018,59706,613,97.36000061,June 2019
6,World of Warcraft,June,2019,31345561,647822,210299,2236,49401,43596,901,48.38999939,June 2019
7,Overwatch,June,2019,30730691,765200,163632,1652,98075,42740,1064,40.15999985,June 2019
8,Counter-Strike: Global Offensive,June,2019,30260300,842383,348529,2080,130888,42086,1171,35.91999817,June 2019
9,Teamfight Tactics,June,2019,29252998,292292,213768,2862,48458,40685,406,100.0800018,June 2019
10,Special Events,June,2019,21130999,69909,1561858,5125,15030,29389,97,302.2600098,June 2019
1,Fortnite,July,2019,90508922,5704941,1299699,47033,619076,121815,7678,15.86999989,July 2019
2,Teamfight Tactics,July,2019,68336250,1028044,358190,2966,110297,91973,1383,66.47000122,July 2019
3,League of Legends,July,2019,68210459,1803517,280370,3413,179936,91804,2427,37.81999969,July 2019
4,Grand Theft Auto V,July,2019,62716588,902463,217246,2729,108065,84409,1214,69.48999786,July 2019
5,Just Chatting,July,2019,60624575,939477,175774,1771,146862,81594,1264,64.52999878,July 2019
6,Dota 2,July,2019,40975198,461803,278581,1081,35274,55148,621,88.73000336,July 2019
7,Counter-Strike: Global Offensive,July,2019,40700017,914238,407519,2224,138472,54777,1230,44.52000046,July 2019
8,World of Warcraft,July,2019,36942422,704873,218084,3039,47346,49720,948,52.40999985,July 2019
9,Overwatch,July,2019,29237452,803728,206996,1769,101433,39350,1081,36.38000107,July 2019
10,Apex Legends,July,2019,27486726,1659147,232821,6402,193078,36994,2233,16.56999969,July 2019
1,Fortnite,August,2019,89053008,5436945,357529,14870,596217,119856,7317,16.37999916,August 2019
2,League of Legends,August,2019,86094493,1977780,455329,5256,187707,115874,2661,43.52999878,August 2019
3,Dota 2,August,2019,70885379,487148,1045985,1174,37081,95404,655,145.5099945,August 2019
4,World of Warcraft,August,2019,67894760,1594116,1103295,19085,111263,91379,2145,42.59000015,August 2019
5,Just Chatting,August,2019,65042052,1002669,203000,1967,155221,87539,1349,64.87000275,August 2019
6,Grand Theft Auto V,August,2019,64717903,887662,204916,2146,101665,87103,1194,72.91000366,August 2019
7,Counter-Strike: Global Offensive,August,2019,46112933,974890,518564,2281,147984,62063,1312,47.29999924,August 2019
8,Overwatch,August,2019,35080281,898039,156073,2813,113361,47214,1208,39.06000137,August 2019
9,Minecraft,August,2019,32739148,1301621,233472,2979,202798,44063,1751,25.14999962,August 2019
